"Id","Label","Degree","Betweenness","Expression"
"4946","OAZ1",1,0,0
"8788","DLK1",1,0,0
"6898","TAT",1,0,0
"727738","AREGB",1,0,0
"79801","SHCBP1",1,0,0
"338322","NLRP10",1,0,0
"147166","TRIM16L",1,0,0
"9024","BRSK2",1,0,0
"5657","PRTN3",1,0,0
"114798","SLITRK1",1,0,0
"22877","MLXIP",1,0,0
"85377","MICALL1",1,0,0
"9497","SLC4A7",1,0,0
"5744","PTHLH",1,0,0
"11078","TRIOBP",1,0,0
"7862","BRPF1",1,0,0
"5533","PPP3CC",1,0,0
"80331","DNAJC5",1,0,0
"6753","SSTR3",1,0,0
"157638","FAM84B",1,0,0
"79596","RNF219",1,0,0
"1001","CDH3",1,0,0
"64403","CDH24",1,0,0
"161835","FSIP1",1,0,0
"55176","SEC61A2",1,0,0
"1804","DPP6",1,0,0
"6334","SCN8A",1,0,0
"80262","C16orf70",1,0,0
"3817","KLK2",1,0,0
"3384","ICAM2",1,0,0
"10076","PTPRU",1,0,0
"7008","TEF",1,0,0
"283643","C14orf80",1,0,0
"9993","DGCR2",1,0,0
"84247","LDOC1L",1,0,0
"10214","SSX3",1,0,0
"64288","ZNF323",1,0,0
"3169","FOXA1",1,0,0
"145781","GCOM1",1,0,0
"26051","PPP1R16B",1,0,0
"9262","STK17B",1,0,0
"338567","KCNK18",1,0,0
"11076","TPPP",1,0,0
"6530","SLC6A2",1,0,0
"51244","CCDC174",1,0,0
"3613","IMPA2",1,0,0
"79072","FASTKD3",1,0,-50.3357064083694
"2044","EPHA5",1,0,0
"388585","HES5",1,0,0
"729230","CCR2",1,0,0
"29126","CD274",1,0,0
"153241","CEP120",1,0,0
"63904","DUSP21",1,0,0
"55607","PPP1R9A",1,0,0
"11202","KLK8",1,0,0
"23555","TSPAN15",1,0,0
"51573","GDE1",1,0,0
"2535","FZD2",1,0,0
"8321","FZD1",1,0,0
"54851","ANKRD49",1,0,-20.1774428725349
"57191","VN1R1",1,0,-3.27687383357383
"84910","TMEM87B",1,0,6.94779799278499
"54852","PAQR5",1,0,10.0110248181818
"83539","CHST9",1,0,-13.7190733977874
"6357","CCL13",1,0,0
"10344","CCL26",1,0,0
"168374","ZNF92",1,0,0
"51172","NAGPA",1,0,0
"3268","AGFG2",1,0,0
"22905","EPN2",1,0,0
"29781","NCAPH2",1,0,0
"7305","TYROBP",1,0,0
"10326","SIRPB1",1,0,0
"1084","CEACAM3",1,0,0
"4118","MAL",1,0,0
"51266","CLEC1B",1,0,0
"951","CD37",1,0,0
"971","CD72",1,0,0
"974","CD79B",1,0,0
"410","ARSA",1,0,0
"339976","TRIML1",1,0,0
"7342","UBP1",1,0,0
"54785","C17orf59",1,0,0
"617","BCS1L",1,0,0
"51298","THEG",1,0,0
"84073","MYCBPAP",1,0,0
"2348","FOLR1",1,0,0
"54555","DDX49",1,0,0
"150084","IGSF5",1,0,0
"4060","LUM",1,0,0
"51251","NT5C3",1,0,0
"5739","PTGIR",1,0,0
"137872","ADHFE1",1,0,0
"53916","RAB4B",1,0,0
"201562","PTPLB",1,0,0
"5655","KLK10",1,0,0
"55973","BCAP29",1,0,0
"25766","PRPF40B",1,0,0
"2580","GAK",1,0,0
"2632","GBE1",1,0,0
"7756","ZNF207",1,0,0
"55885","LMO3",1,0,0
"3429","IFI27",1,0,0
"116448","OLIG1",1,0,0
"55092","TMEM51",1,0,0
"8530","CST7",1,0,0
"10721","POLQ",1,0,0
"57144","PAK7",1,0,0
"81846","SBF2",1,0,0
"92797","HELB",1,0,0
"84249","PSD2",1,0,0
"27253","PCDH17",1,0,0
"6447","SCG5",1,0,0
"9619","ABCG1",1,0,0
"1149","CIDEA",1,0,0
"162494","RHBDL3",1,0,0
"127733","UBXN10",1,0,0
"55623","THUMPD1",1,0,0
"200539","ANKRD23",1,0,0
"79187","FSD1",1,0,0
"79644","SRD5A3",1,0,0
"11153","FICD",1,0,0
"1016","CDH18",1,0,0
"83394","PITPNM3",1,0,0
"84446","BRSK1",1,0,0
"1841","DTYMK",1,0,0
"137964","AGPAT6",1,0,0
"84307","ZNF397",1,0,0
"10127","ZNF263",1,0,0
"54925","ZNF434",1,0,0
"150","ADRA2A",1,0,0
"162699","TCEB3C",1,0,0
"84109","QRFPR",1,0,0
"2675","GFRA2",1,0,0
"80174","DBF4B",1,0,0
"10609","LEPREL4",1,0,0
"165082","GPR113",1,0,0
"2001","ELF5",1,0,0
"116255","MOGAT1",1,0,0
"84986","ARHGAP19",1,0,0
"80758","PRR7",1,0,0
"94240","EPSTI1",1,0,0
"54972","TMEM132A",1,0,0
"157869","SBSPON",1,0,0
"23315","SLC9A8",1,0,0
"57824","HMHB1",1,0,0
"221079","ARL5B",1,0,0
"10282","BET1",1,0,0
"5149","PDE6H",1,0,0
"55601","DDX60",1,0,0
"56624","ASAH2",1,0,0
"9542","NRG2",1,0,0
"282616","IL28A",1,0,0
"257177","C1orf192",1,0,0
"91543","RSAD2",1,0,0
"168455","CCDC71L",1,0,0
"375287","RBM43",1,0,0
"54798","DCHS2",1,0,0
"5366","PMAIP1",1,0,0
"157506","RDH10",1,0,0
"57168","ASPHD2",1,0,0
"5734","PTGER4",1,0,0
"92092","ZC3HAV1L",1,0,0
"8787","RGS9",1,0,0
"64108","RTP4",1,0,-37.1870075750361
"219931","TPCN2",1,0,0
"64645","HIAT1",1,0,0
"9966","TNFSF15",1,0,0
"970","CD70",1,0,0
"58486","ZBED5",1,0,0
"65084","TMEM135",1,0,0
"2230","FDX1",1,0,0
"64897","C12orf43",1,0,0
"22862","FNDC3A",1,0,0
"8743","TNFSF10",1,0,0
"10744","PTTG2",1,0,0
"55279","ZNF654",1,0,0
"55779","WDR52",1,0,0
"11119","BTN3A1",1,0,0
"142683","ITLN2",1,0,0
"4939","OAS2",1,0,0
"123606","NIPA1",1,0,0
"79446","WDR25",1,0,0
"23370","ARHGEF18",1,0,0
"399","RHOH",1,0,0
"112755","STX1B",1,0,0
"1634","DCN",1,0,0
"23420","NOMO1",1,0,0
"29855","UBN1",1,0,0
"287015","TRIM42",1,0,0
"338699","ANKRD42",1,0,0
"9814","SFI1",1,0,0
"54768","HYDIN",1,0,0
"2835","GPR12",1,0,0
"145376","PPP1R36",1,0,0
"124997","WDR81",1,0,0
"7991","TUSC3",1,0,0
"26278","SACS",1,0,0
"57662","CAMSAP3",1,0,0
"129285","PPP1R21",1,0,0
"81566","CSRNP2",1,0,0
"9665","KIAA0430",1,0,0
"221908","PPP1R35",1,0,0
"84240","ZCCHC9",1,0,0
"10160","FARP1",1,0,0
"57082","CASC5",1,0,0
"54207","KCNK10",1,0,0
"53349","ZFYVE1",1,0,0
"114794","ELFN2",1,0,0
"51542","VPS54",1,0,0
"220004","PPP1R32",1,0,0
"80243","PREX2",1,0,0
"284352","PPP1R37",1,0,0
"64062","RBM26",1,0,0
"6992","PPP1R11",1,0,0
"10274","STAG1",1,0,0
"3785","KCNQ2",1,0,0
"6192","RPS4Y1",1,0,0
"57620","STIM2",1,0,0
"23576","DDAH1",1,0,0
"93377","OPALIN",1,0,0
"5470","PPEF2",1,0,0
"132320","SCLT1",1,0,0
"59272","ACE2",1,0,0
"80726","KIAA1683",1,0,0
"55719","FAM178A",1,0,0
"139818","DOCK11",1,0,0
"1657","DMXL1",1,0,0
"5475","PPEF1",1,0,0
"91624","NEXN",1,0,0
"9098","USP6",1,0,0
"4900","NRGN",1,0,0
"117","ADCYAP1R1",1,0,0
"9340","GLP2R",1,0,0
"2915","GRM5",1,0,0
"114294","LACTB",1,0,0
"55156","ARMC1",1,0,0
"114","ADCY8",1,0,0
"64770","CCDC14",1,0,0
"9841","ZBTB24",1,0,0
"3781","KCNN2",1,0,0
"3751","KCND2",1,0,0
"1816","DRD5",1,0,0
"9454","HOMER3",1,0,0
"5132","PDC",1,0,0
"115265","DDIT4L",1,0,0
"64838","FNDC4",1,0,0
"26046","LTN1",1,0,0
"7267","TTC3",1,0,0
"197370","NSMCE1",1,0,0
"27434","POLM",1,0,0
"23024","PDZRN3",1,0,0
"89970","RSPRY1",1,0,0
"146310","RNF151",1,0,0
"8368","HIST1H4A",1,0,0
"2872","MKNK2",1,0,0
"9684","LRRC14",1,0,0
"6764","ST5",1,0,0
"171425","CLYBL",1,0,0
"51085","MLXIPL",1,0,0
"170825","GSX2",1,0,0
"9963","SLC23A1",1,0,0
"11248","NXPH3",1,0,0
"1337","COX6A1",1,0,0
"283377","SPRYD4",1,0,0
"11154","AP4S1",1,0,0
"5644","PRSS1",1,0,0
"29998","GLTSCR1",1,0,0
"1417","CRYBB3",1,0,0
"1815","DRD4",1,0,0
"81848","SPRY4",1,0,0
"5194","PEX13",1,0,0
"9712","USP6NL",1,0,0
"7462","LAT2",1,0,0
"152503","SH3D19",1,0,0
"124540","MSI2",1,0,0
"4253","CTAGE5",1,0,0
"56666","PANX2",1,0,0
"9312","KCNB2",1,0,0
"6855","SYP",1,0,0
"966","CD59",1,0,0
"26153","KIF26A",1,0,0
"6578","SLCO2A1",1,0,0
"54058","C21orf58",1,0,0
"79930","DOK3",1,0,0
"165","AEBP1",1,0,0
"2168","FABP1",1,0,0
"9840","TESPA1",1,0,0
"25758","KIAA1549L",1,0,0
"58157","NGB",1,0,0
"23241","PACS2",1,0,0
"122622","ADSSL1",1,0,0
"1949","EFNB3",1,0,0
"7054","TH",1,0,0
"10066","SCAMP2",1,0,0
"59343","SENP2",1,0,0
"4038","LRP4",1,0,0
"57167","SALL4",1,0,0
"29890","RBM15B",1,0,0
"55326","AGPAT5",1,0,0
"3797","KIF3C",1,0,0
"6299","SALL1",1,0,0
"8602","NOP14",1,0,0
"160140","C11orf65",1,0,0
"113510","HELQ",1,0,0
"8325","FZD8",1,0,0
"4599","MX1",1,0,0
"389692","MAFA",1,0,0
"668","FOXL2",1,0,0
"54443","ANLN",1,0,0
"283638","KIAA0284",1,0,0
"126549","ANKLE1",1,0,0
"23143","LRCH1",1,0,0
"3748","KCNC3",1,0,0
"7227","TRPS1",1,0,0
"3745","KCNB1",1,0,0
"140685","ZBTB46",1,0,0
"196441","ZFC3H1",1,0,0
"5324","PLAG1",1,0,0
"9790","BMS1",1,0,0
"84866","TMEM25",1,0,0
"55131","RBM28",1,0,0
"55084","SOBP",1,0,0
"65083","NOL6",1,0,0
"23116","FAM179B",1,0,0
"23132","RAD54L2",1,0,0
"60468","BACH2",1,0,0
"57862","ZNF410",1,0,0
"94086","HSPB9",1,0,0
"23194","FBXL7",1,0,0
"83461","CDCA3",1,0,0
"79866","BORA",1,0,0
"200933","FBXO45",1,0,0
"84261","FBXW9",1,0,0
"57103","C12orf5",1,0,0
"57531","HACE1",1,0,0
"55815","TSNAXIP1",1,0,0
"5678","PSG9",1,0,0
"79922","MRM1",1,0,0
"64699","TMPRSS3",1,0,0
"1849","DUSP7",1,0,0
"51319","RSRC1",1,0,0
"81576","CCDC130",1,0,0
"9315","NREP",1,0,0
"54776","PPP1R12C",1,0,0
"57455","REXO1",1,0,0
"5565","PRKAB2",1,0,0
"9079","LDB2",1,0,0
"84911","ZNF382",1,0,0
"55805","LRP2BP",1,0,0
"6328","SCN3A",1,0,0
"49854","ZNF295",1,0,0
"221150","SKA3",1,0,0
"7695","ZNF136",1,0,0
"23255","SOGA2",1,0,0
"9686","VGLL4",1,0,0
"92675","DTD1",1,0,0
"25875","LETMD1",1,0,0
"201254","STRA13",1,0,0
"25963","TMEM87A",1,0,0
"53343","NUDT9",1,0,0
"149628","PYHIN1",1,0,0
"23729","SHPK",1,0,0
"51650","MRPS33",1,0,0
"54883","CWC25",1,0,0
"1129","CHRM2",1,0,0
"57126","CD177",1,0,0
"4515","MTCP1",1,0,0
"22884","WDR37",1,0,0
"9087","TMSB4Y",1,0,0
"27289","RND1",1,0,0
"63978","PRDM14",1,0,0
"283420","CLEC9A",1,0,0
"9467","SH3BP5",1,0,0
"2014","EMP3",1,0,0
"30818","KCNIP3",1,0,0
"90993","CREB3L1",1,0,0
"858","CAV2",1,0,0
"5957","RCVRN",1,0,0
"23209","MLC1",1,0,0
"4534","MTM1",1,0,0
"5020","OXT",1,0,0
"4211","MEIS1",1,0,0
"551","AVP",1,0,0
"6367","CCL22",1,0,0
"6359","CCL15-CCL14",1,0,0
"100289462","DEFB4A",1,0,0
"2921","CXCL3",1,0,0
"388372","CCL4",1,0,0
"54939","COMMD4",1,0,0
"51554","CCRL1",1,0,0
"51303","FKBP11",1,0,0
"50506","DUOX2",1,0,0
"2920","CXCL2",1,0,0
"6289","SAA2",1,0,0
"282618","IL29",1,0,0
"8110","DPF3",1,0,0
"7702","ZNF143",1,0,0
"57478","USP31",1,0,0
"8214","DGCR6",1,0,0
"246778","IL27",1,0,0
"8193","DPF1",1,0,0
"64236","PDLIM2",1,0,0
"8360","HIST1H4A",1,0,0
"323","APBB2",1,0,0
"10307","APBB3",1,0,0
"1749","DLX5",1,0,0
"83452","RAB33B",1,0,0
"84622","ZNF594",1,0,0
"57124","CD248",1,0,0
"30835","CD209",1,0,0
"55423","SIRPG",1,0,0
"83855","KLF16",1,0,0
"2627","GATA6",1,0,0
"256646","C15orf55",1,0,0
"5106","PCK2",1,0,0
"8912","CACNA1H",1,0,0
"9905","SGSM2",1,0,0
"494143","CHAC2",1,0,0
"3746","KCNC1",1,0,0
"7803","PTP4A1",1,0,0
"26504","CNNM4",1,0,0
"53833","IL20RB",1,0,0
"8792","TNFRSF11A",1,0,0
"51330","TNFRSF12A",1,0,0
"939","CD27",1,0,0
"8744","TNFSF9",1,0,0
"608","TNFRSF17",1,0,0
"56912","IFT46",1,0,0
"7737","RNF113A",1,0,0
"2346","FOLH1",1,0,0
"57149","LYRM1",1,0,0
"79087","ALG12",1,0,0
"785","CACNB4",1,0,0
"56911","C21orf7",1,0,0
"23162","MAPK8IP3",1,0,0
"23300","ATMIN",1,0,0
"9937","DCLRE1A",1,0,0
"55775","TDP1",1,0,0
"29780","PARVB",1,0,0
"51804","SIX4",1,0,0
"1160","CKMT2",1,0,0
"22902","RUFY3",1,0,0
"80228","ORAI2",1,0,0
"8612","PPAP2C",1,0,0
"1070","CETN3",1,0,0
"79719","AAGAB",1,0,0
"64283","ARHGEF28",1,0,0
"114882","OSBPL8",1,0,0
"57609","DIP2B",1,0,0
"55347","ABHD10",1,0,0
"9650","MTFR1",1,0,0
"104","ADARB1",1,0,0
"11014","KDELR2",1,0,0
"27302","BMP10",1,0,0
"4821","NKX2-2",1,0,0
"11107","PRDM5",1,0,0
"7091","TLE4",1,0,0
"79056","PRRG4",1,0,0
"3291","HSD11B2",1,0,0
"23316","CUX2",1,0,0
"26099","SZRD1",1,0,0
"8816","DCAF5",1,0,0
"26094","DCAF4",1,0,0
"80067","DCAF17",1,0,0
"7089","TLE2",1,0,0
"79968","WDR76",1,0,0
"2187","FANCB",1,0,0
"23234","DNAJC9",1,0,0
"3805","KIR2DL4",1,0,0
"2038","EPB42",1,0,0
"11159","RABL2A",1,0,0
"2188","FANCF",1,0,0
"155465","AGR3",1,0,0
"1824","DSC2",1,0,0
"1158","CKM",1,0,0
"80183","KIAA0226L",1,0,0
"121274","ZNF641",1,0,0
"57113","TRPC7",1,0,0
"487","ATP2A1",1,0,0
"79370","BCL2L14",1,0,0
"51016","EMC9",1,0,0
"5306","PITPNA",1,0,0
"92482","BBIP1",1,0,0
"23067","SETD1B",1,0,0
"90780","PYGO2",1,0,0
"23135","KDM6B",1,0,0
"84665","MYPN",1,0,0
"397","ARHGDIB",1,0,0
"8771","TNFRSF6B",1,0,0
"54763","ROPN1",1,0,0
"10566","AKAP3",1,0,0
"10180","RBM6",1,0,0
"80139","ZNF703",1,0,-0.493435423280423
"8362","HIST1H4A",1,0,0
"8675","STX16",1,0,0
"22921","MSRB2",1,0,0
"11330","CTRC",1,0,0
"8315","BRAP",1,0,0
"290","ANPEP",1,0,0
"6618","SNAPC2",1,0,0
"84914","ZNF587",1,0,-15.3242514169793
"8355","HIST1H3H",1,0,0
"56683","C21orf59",1,0,0
"146330","FBXL16",1,0,-1.00961087037037
"2531","KDSR",1,0,0
"54943","DNAJC28",1,0,0
"90417","C15orf23",1,0,0
"9875","URB1",1,0,0
"64745","METTL17",1,0,0
"10311","DSCR3",1,0,0
"57447","NDRG2",1,0,0
"6252","RTN1",1,0,0
"51022","GLRX2",1,0,-31.270935995671
"7517","XRCC3",1,0,0
"126074","SWSAP1",1,0,0
"5892","RAD51D",1,0,0
"100996657","SRSF10",1,0,0
"378708","APITD1",1,0,0
"79047","KCTD15",1,0,0
"27304","MOCS3",1,0,0
"84277","DNAJC30",1,0,0
"4818","NKG7",1,0,0
"3235","HOXD9",1,0,0
"57117","INTS12",1,0,0
"55656","INTS8",1,0,0
"81556","VWA9",1,0,0
"203522","DDX26B",1,0,0
"79034","C7orf26",1,0,0
"203245","NAIF1",1,0,0
"55140","ELP3",1,0,0
"26610","ELP4",1,0,0
"4041","LRP5",1,0,0
"55839","CENPN",1,0,0
"79019","CENPM",1,0,0
"641371","ACOT1",1,0,0
"8353","HIST1H3A",1,0,0
"10901","DHRS4",1,0,0
"51635","DHRS7",1,0,0
"55615","PRR5",1,0,0
"64798","DEPTOR",1,0,0
"3226","HOXC10",1,0,0
"80709","AKNA",1,0,0
"9344","TAOK2",1,0,0
"22866","CNKSR2",1,0,0
"60678","EEFSEC",1,0,0
"4481","MSR1",1,0,0
"10126","DNAL4",1,0,0
"283464","GXYLT1",1,0,0
"58189","WFDC1",1,0,0
"64098","PARVG",1,0,0
"26059","ERC2",1,0,0
"84978","FRMD5",1,0,0
"196374","KRT78",1,0,0
"100532731","BMI1",1,0,0
"64787","EPS8L2",1,0,0
"4112","MAGEB1",1,0,0
"28955","DEXI",1,0,0
"80023","NRSN2",1,0,0
"51626","DYNC2LI1",1,0,0
"374618","TEX9",1,0,0
"2553","GABPB1",1,0,0
"1617","DAZ1",1,0,0
"246329","STAC3",1,0,0
"283459","GATC",1,0,0
"92737","DNER",1,0,0
"55851","PSENEN",1,0,0
"84898","PLXDC2",1,0,0
"4881","NPR1",1,0,0
"83464","APH1B",1,0,0
"9901","SRGAP3",1,0,0
"8366","HIST1H4A",1,0,0
"168400","DDX53",1,0,0
"24149","ZNF318",1,0,0
"26240","FAM50B",1,0,0
"638","BIK",1,0,0
"64858","DCLRE1B",1,0,0
"7009","TMBIM6",1,0,0
"195814","SDR16C5",1,0,0
"55128","TRIM68",1,0,0
"51059","FAM135B",1,0,0
"359845","FAM101B",1,0,0
"56901","NDUFA4L2",1,0,0
"10966","RAB40B",1,0,0
"57799","RAB40C",1,0,0
"26118","WSB1",1,0,0
"51130","ASB3",1,0,0
"84727","SPSB2",1,0,0
"92369","SPSB4",1,0,0
"23588","KLHDC2",1,0,0
"10308","ZNF267",1,0,0
"2131","EXT1",1,0,0
"51527","GSKIP",1,0,0
"25888","ZNF473",1,0,0
"51126","NAA20",1,0,0
"220441","RNF152",1,0,0
"8897","MTMR3",1,0,0
"1112","FOXN3",1,0,0
"3017","HIST1H2BE",1,0,0
"54930","HAUS4",1,0,0
"361","AQP4",1,0,0
"23272","FAM208A",1,0,0
"147","ADRA1B",1,0,0
"27156","RTDR1",1,0,0
"10332","CLEC4M",1,0,0
"3274","HRH2",1,0,-2.90709259259259
"221184","CPNE2",1,0,0
"51199","NIN",1,0,0
"64746","ACBD3",1,0,0
"57721","METTL14",1,0,0
"9245","GCNT3",1,0,0
"57393","TMEM27",1,0,0
"5244","ABCB4",1,0,0
"4496","MT1H",1,0,0
"55661","DDX27",1,0,0
"9595","CYTIP",1,0,0
"3141","HLCS",1,0,0
"80339","PNPLA3",1,0,0
"51156","SERPINA10",1,0,0
"9617","MTRF1",1,0,0
"23529","CLCF1",1,0,0
"2588","GALNS",1,0,0
"8359","HIST1H4A",1,0,0
"1408","CRY2",1,0,0
"23767","FLRT3",1,0,0
"101060433","PDXDC1",1,0,0
"4626","MYH8",1,0,0
"57060","PCBP4",1,0,0
"85406","DNAJC14",1,0,0
"56853","CELF4",1,0,0
"116840","CNTROB",1,0,0
"5073","PARN",1,0,0
"27333","GOLIM4",1,0,0
"85477","SCIN",1,0,0
"10045","SH2D3A",1,0,0
"1594","CYP27B1",1,0,0
"51200","CPA4",1,0,0
"4891","SLC11A2",1,0,0
"10513","APPBP2",1,0,0
"55789","DEPDC1B",1,0,0
"8790","FPGT",1,0,0
"9910","RABGAP1L",1,0,0
"84272","YIPF4",1,0,0
"1635","DCTD",1,0,0
"222389","BEND7",1,0,0
"7004","TEAD4",1,0,0
"84953","MICALCL",1,0,0
"55269","PSPC1",1,0,0
"4200","ME2",1,0,0
"692312","PPAN",1,0,0
"221830","TWISTNB",1,0,0
"6166","RPL36AL",1,0,0
"635","BHMT",1,0,0
"81839","VANGL1",1,0,0
"2788","GNG7",1,0,0
"51764","GNG13",1,0,0
"54065","FAM165B",1,0,0
"51071","DERA",1,0,0
"256364","EML3",1,0,0
"24139","EML2",1,0,0
"2483","FRG1",1,0,0
"101060521","POLR3E",1,0,0
"8092","ALX1",1,0,0
"84695","LOXL3",1,0,180.11351887975
"51652","CHMP3",1,0,0
"81889","FAHD1",1,0,0
"51062","ATL1",1,0,0
"3736","KCNA1",1,0,0
"57448","BIRC6",1,0,0
"283600","SLC25A47",1,0,0
"8740","TNFSF14",1,0,0
"9578","CDC42BPB",1,0,0
"339965","CCDC158",1,0,0
"6768","ST14",1,0,0
"27122","DKK3",1,0,11.9381801298701
"51364","ZMYND10",1,0,0
"84529","C15orf41",1,0,0
"1068","CETN1",1,0,0
"84706","GPT2",1,0,0
"4633","MYL2",1,0,0
"23207","PLEKHM2",1,0,0
"201292","TRIM65",1,0,0
"8840","WISP1",1,0,0
"10562","OLFM4",1,0,0
"27247","NFU1",1,0,0
"26330","GAPDHS",1,0,0
"129852","C2orf73",1,0,0
"4045","LSAMP",1,0,0
"3992","FADS1",1,0,0
"23166","STAB1",1,0,0
"27165","GLS2",1,0,0
"1291","COL6A1",1,0,0
"51439","FAM8A1",1,0,0
"221955","DAGLB",1,0,0
"54977","SLC25A38",1,0,0
"80178","C16orf59",1,0,0
"90987","ZNF251",1,0,0
"23551","RASD2",1,0,0
"3628","INPP1",1,0,0
"284403","WDR62",1,0,0
"1943","EFNA2",1,0,0
"57050","UTP3",1,0,0
"2252","FGF7",1,0,0
"4267","CD99",1,0,-195.297441173641
"11145","PLA2G16",1,0,0
"140738","TMEM37",1,0,0
"55374","TMCO6",1,0,0
"5276","SERPINI2",1,0,0
"653808","ZG16",1,0,0
"3081","HGD",1,0,0
"6123","RPL3L",1,0,0
"5624","PROC",1,0,0
"79613","TMCO7",1,0,0
"4897","NRCAM",1,0,0
"85445","CNTNAP4",1,0,0
"9378","NRXN1",1,0,0
"10806","SDCCAG8",1,0,0
"261734","NPHP4",1,0,0
"80212","CCDC92",1,0,0
"6286","S100P",1,0,0
"3744","KCNA10",1,0,0
"84674","CARD6",1,0,0
"144402","CPNE8",1,0,0
"152100","CMC1",1,0,0
"55322","C5orf22",1,0,0
"11226","GALNT6",1,0,0
"79148","MMP28",1,0,0
"9723","SEMA3E",1,0,0
"201895","C4orf34",1,0,0
"51657","STYXL1",1,0,0
"257364","SNX33",1,0,0
"79733","E2F8",1,0,0
"57488","ESYT2",1,0,0
"79658","ARHGAP10",1,0,0
"130074","FAM168B",1,0,5.14812373929774
"285590","SH3PXD2B",1,0,0
"162967","ZNF320",1,0,-14.5624063107263
"123688","AGPHD1",1,0,-14.0952822974988
"643246","MAP1LC3B2",1,0,0
"644815","FAM83G",1,0,0
"342979","PALM3",1,0,0
"91433","RCCD1",1,0,0
"84218","TBC1D3F",1,0,0
"142686","ASB14",1,0,0
"8933","FAM127A",1,0,0
"23015","GOLGA8A",1,0,0
"389207","GRXCR1",1,0,0
"57491","AHRR",1,0,0
"648791","PPP1R3G",1,0,0
"100423062","IGLL5",1,0,0
"2139","EYA2",1,0,0
"421","ARVCF",1,0,0
"29984","RHOD",1,0,0
"3038","HAS3",1,0,0
"3092","HIP1",1,0,0
"5293","PIK3CD",1,0,0
"5138","PDE2A",1,0,0
"6861","SYT5",1,0,0
"375790","AGRN",1,0,0
"10473","HMGN4",1,0,0
"9600","PITPNM1",1,0,0
"6656","SOX1",1,0,0
"4125","MAN2B1",1,0,0
"8789","FBP2",1,0,0
"32","ACACB",1,0,0
"23149","FCHO1",1,0,0
"10906","TRAFD1",1,0,0
"11068","CYB561D2",1,0,0
"2793","GNGT2",1,0,0
"10435","CDC42EP2",1,0,0
"5169","ENPP3",1,0,0
"10168","ZNF197",1,0,0
"2563","GABRD",1,0,0
"30000","TNPO2",1,0,0
"10497","UNC13B",1,0,0
"117157","SH2D1B",1,0,0
"23495","TNFRSF13B",1,0,0
"3664","IRF6",1,0,0
"3950","LECT2",1,0,0
"8934","RAB7L1",1,0,0
"9044","BTAF1",1,0,0
"23060","ZNF609",1,0,0
"23037","PDZD2",1,0,0
"23504","RIMBP2",1,0,0
"3841","KPNA5",1,0,0
"6862","T",1,0,0
"8443","GNPAT",1,0,0
"4148","MATN3",1,0,0
"1193","CLIC2",1,0,0
"8493","PPM1D",1,0,0
"6666","SOX12",1,0,0
"9122","SLC16A4",1,0,0
"8778","SIGLEC5",1,0,0
"93986","FOXP2",1,0,0
"84629","TNRC18",1,0,0
"1317","SLC31A1",1,0,-14.7201802409812
"1318","SLC31A2",1,0,0
"8399","PLA2G10",1,0,0
"2173","FABP7",1,0,0
"8731","RNMT",1,0,0
"26037","SIPA1L1",1,0,0
"9907","AP5Z1",1,0,0
"23229","ARHGEF9",1,0,0
"50846","DHH",1,0,0
"388567","ZNF749",1,0,-30.8271244901395
"10156","RASA4",1,0,0
"10328","EMC8",1,0,0
"9486","CHST10",1,0,0
"771","CA12",1,0,0
"10251","SPRY3",1,0,0
"2307","FOXS1",1,0,0
"7105","TSPAN6",1,0,0
"6943","TCF21",1,0,0
"9145","SYNGR1",1,0,-24.0643305642136
"8444","DYRK3",1,0,0
"6759","SSX4",1,0,0
"8997","KALRN",1,0,0
"576","BAI2",1,0,0
"23094","SIPA1L3",1,0,0
"23396","PIP5K1C",1,0,0
"9718","ECE2",1,0,0
"10154","PLXNC1",1,0,-3.11562733761424
"10205","MPZL2",1,0,0
"2182","ACSL4",1,0,0
"9892","SNAP91",1,0,0
"5192","PEX10",1,0,0
"23463","ICMT",1,0,0
"85236","HIST1H2BK",1,0,0
"10245","TIMM17B",1,0,0
"1730","DIAPH2",1,0,0
"9283","GPR37L1",1,0,0
"4983","OPHN1",1,0,0
"1838","DTNB",1,0,0
"5362","PLXNA2",1,0,0
"9722","NOS1AP",1,0,0
"9911","TMCC2",1,0,0
"8745","ADAM23",1,0,0
"8324","FZD7",1,0,0
"26024","PTCD1",1,0,0
"8541","PPFIA3",1,0,0
"8318","CDC45",1,0,0
"26261","FBXO24",1,0,0
"10651","MTX2",1,0,0
"11104","KATNA1",1,0,0
"25799","ZNF324",1,0,0
"2239","GPC4",1,0,0
"27297","CRCP",1,0,0
"8515","ITGA10",1,0,0
"30848","CTAG2",1,0,4.67843883116883
"2707","GJB3",1,0,0
"5288","PIK3C2G",1,0,0
"10159","ATP6AP2",1,0,0
"11061","LECT1",1,0,0
"8609","KLF7",1,0,0
"6309","SC5DL",1,0,-57.283782962482
"8741","TNFSF13",1,0,0
"9568","GABBR2",1,0,0
"8510","MMP23B",1,0,0
"9182","RASSF9",1,0,0
"10302","SNAPC5",1,0,0
"1362","CPD",1,0,0
"3883","KRT33A",1,0,0
"8688","KRT37",1,0,0
"8687","KRT38",1,0,0
"9148","NEURL",1,0,0
"8614","STC2",1,0,0
"1797","DOM3Z",1,0,0
"8854","ALDH1A2",1,0,0
"51412","ACTL6B",1,0,0
"8786","RGS11",1,0,0
